[2.40603357 4.63506796],[-0.18577343  0.99978647],[5.97360292 3.81649532],[-0.60928885 -0.78665703],[3.59978658 6.97220993],[-0.93733898 -0.3636603 ],[3.99782118 6.97655768],[0.96767889 0.21299111],[4.44902815 7.01005231],[ 0.98709084 -0.00934973],[2.59293186 4.08738173],[ 0.49146829 -0.86639989],[6.18726217 4.17646486],[-0.4257065 -0.8949302],[6.31276706 5.00688285],[0.03398353 1.00037664],[2.52863722 4.23130127],[-0.38646718  0.9422931 ],[2.44592249 5.8173242 ],[-0.36573542 -0.93214772],[2.7469875  6.17961987],[0.57300618 0.82575865],[6.26815668 4.38151517],[-0.32109975 -0.93548485],[3.2960877 3.3243397],[-0.84530696  0.5681152 ],[5.1599027  6.84916078],[ 0.9130358  -0.36287875],[3.3203517  3.36928768],[ 0.85436349 -0.50831178],[2.42532405 5.47722108],[0.22899562 0.98541534],[2.37062428 4.97845316],[-0.01615866  1.01494773],[3.7864084  7.03325078],[-0.96831459 -0.27165862],[2.43046044 4.43442795],[ 0.31819676 -0.94495541],[3.86901365 3.15455784],[ 0.96564069 -0.2344991 ],[2.78287458 6.39051093],[-0.648296   -0.76561836],[6.00064746 6.17994741],[-0.55566113  0.836725  ],[6.02359964 3.88667581],[-0.57350922 -0.81207585],[6.22024962 5.77126323],[ 0.38247938 -0.90299562],[6.29114259 4.45551861],[-0.28339004 -0.9469096 ],[4.33301957 7.10400809],[-1.00622769 -0.00134067],[6.27795153 5.48714239],[-0.20849266  0.9805138 ],[6.04092407 6.11392037],[-0.52278567  0.85744876],[5.07976103 3.14179652],[-0.95049489 -0.3304263 ],[5.57830148 3.5529809 ],[0.77124555 0.63001552],[3.15407704 3.47587231],[ 0.79995246 -0.59071411],[2.3996742  5.35267117],[0.16787836 0.99859485]
[2.3898112  4.73540299],[-0.13870184  1.00650739],[5.91052847 3.73941929],[-0.65187391 -0.75452485],[3.50696926 6.93352271],[-0.91864419 -0.40986935],[4.09497073 6.99550405],[0.97494547 0.16589235],[4.54759068 7.00670933],[ 0.98378747 -0.05747951],[2.64416356 4.00199437],[ 0.53290628 -0.84103375],[6.14226097 4.08807511],[-0.47408337 -0.87246474],[6.31359523 5.10696987],[-0.01738795  1.00093361],[2.49224065 4.32638718],[-0.34140904  0.95900989],[2.41163776 5.72324825],[-0.31988055 -0.94896677],[2.80613021 6.26075862],[0.6095799  0.79675474],[6.2335125  4.28879309],[-0.37160277 -0.9185349 ],[3.21295557 3.38322329],[-0.81703365  0.60922231],[5.25020266 6.81061726],[ 0.89261137 -0.40783536],[3.40697949 3.32059741],[ 0.87781276 -0.46534293],[2.45048121 5.57512376],[0.27397671 0.97229037],[2.37137217 5.07989182],[0.03102582 1.01343688],[3.69026606 7.00367926],[-0.95414831 -0.31959358],[2.46456503 4.34076059],[ 0.36369854 -0.92803523],[3.96608891 3.13352176],[ 0.97545542 -0.18618519],[2.71994045 6.31237695],[-0.61017814 -0.79670136],[5.94295251 6.2621806 ],[-0.59795734  0.80760911],[5.96403562 3.8069632 ],[-0.61746268 -0.78182294],[6.25609853 5.67997294],[ 0.33434389 -0.92241631],[6.26024093 4.36155445],[-0.33448122 -0.93194578],[4.23241174 7.10135276],[-1.00550757 -0.05170118],[6.25459159 5.58462841],[-0.25856969  0.96879609],[5.98646245 6.19830821],[-0.56617948  0.82996743],[4.98379211 3.11122379],[-0.96841283 -0.28094946],[5.65377651 3.61790341],[0.73796092 0.66813155],[3.23546849 3.4188085 ],[ 0.82751376 -0.55037616],[2.41875932 5.45203578],[0.21367216 0.98833764]
[2.37830003 4.83629042],[-0.09156658  1.01084117],[5.84328322 3.66566617],[-0.69268196 -0.72021841],[3.41613511 6.89026717],[-0.8976881  -0.45500811],[4.1927385  7.00971448],[0.98004026 0.1182858 ],[4.64570976 6.99854948],[ 0.97822071 -0.10567247],[2.69947211 3.91924425],[ 0.57299183 -0.81366867],[6.0924807  4.00205783],[-0.52126075 -0.8474936 ],[6.3092827  5.20698337],[-0.0688083   0.99890696],[2.46037809 4.42302517],[-0.29580645  0.97333799],[2.38197389 5.62760728],[-0.27333893 -0.96344604],[2.86885988 6.33891067],[0.64473802 0.76603587],[6.19386013 4.19789725],[-0.42123554 -0.89896846],[3.132748   3.44612813],[-0.78683709  0.64852845],[5.33834847 6.76761328],[ 0.86995641 -0.45207083],[3.49584446 3.27626051],[ 0.89910115 -0.4212622 ],[2.48009742 5.67160633],[0.31816512 0.95702333],[2.37682397 5.18106288],[0.07790487 1.00960438],[3.59565909 6.96935541],[-0.93761781 -0.3666857 ],[2.50317271 4.24889655],[ 0.40824232 -0.90889992],[4.06402539 3.11734095],[ 0.982864   -0.13741243],[2.66089039 6.2312345 ],[-0.57063382 -0.82577898],[5.88110145 6.34139567],[-0.63876518  0.77637703],[5.90015831 3.73038953],[-0.65975096 -0.74931535],[6.28707486 5.5868546 ],[ 0.28504855 -0.93954329],[6.22426635 4.26921925],[-0.38482007 -0.91433744],[4.13200252 7.09366798],[-1.00225978 -0.10190718],[6.2262521  5.68081622],[-0.30806194  0.95455584],[5.92773069 6.27983853],[-0.60816982  0.80031203],[4.88616803 3.08563437],[-0.98359461 -0.23078974],[5.72582599 3.6865563 ],[0.70274883 0.70460835],[3.31951441 3.36584486],[ 0.8530343  -0.50872785],[2.44239066 5.55026437],[0.25879046 0.97588467]
[2.37150138 4.93749289],[-0.04446743  1.01281539],[5.77205213 3.59544791],[-0.73156921 -0.68384914],[3.32750709 6.84255614],[-0.87453488 -0.49896176],[4.2909058  7.01914214],[0.9829336  0.07025075],[4.74315807 6.98557094],[ 0.97037154 -0.15383776],[2.75871786 3.83932776],[ 0.61163753 -0.78437521],[6.03804973 3.9186603 ],[-0.56707153 -0.82008433],[6.29983129 5.30666453],[-0.12014279  0.99428872],[2.43309833 4.52097674],[-0.24977201  0.98528566],[2.35699358 5.53063645],[-0.22622956 -0.97556336],[2.93503231 6.41390741],[0.67842782 0.73366003],[6.14929527 4.10908729],[-0.46982481 -0.87682805],[3.05565142 3.51287022],[-0.75483577  0.68595714],[5.42411757 6.7202264 ],[ 0.8450817  -0.49547556],[3.58672816 3.23638311],[ 0.91818244 -0.37617088],[2.51408979 5.76645705],[0.36148885 0.93966391],[2.38694468 5.28173611],[0.12439031 1.00348923],[3.50282135 6.93036963],[-0.91877527 -0.41281304],[2.54618264 4.15905465],[ 0.45172849 -0.88760411],[4.1625815  3.10605576],[ 0.98784769 -0.08829186],[2.60586165 6.14728731],[-0.52977135 -0.85278829],[5.81524892 6.41738485],[-0.67796966  0.74310701],[5.8321418  3.65717522],[-0.70022429 -0.7146561 ],[6.31306864 5.49214221],[ 0.23471515 -0.95428499],[6.18330282 4.1787759 ],[-0.43423219 -0.89411819],[4.03204402 7.08097595],[-0.99649863 -0.15182403],[6.19299827 5.77545483],[-0.35683483  0.93781968],[5.86487508 6.35829751],[-0.64863866  0.76855587],[4.78716397 3.06508788],[-0.99601181 -0.18012029],[5.79426095 3.75877077],[0.66568558 0.73934896],[3.40600794 3.31710761],[ 0.87645923 -0.46586597],[2.47049684 5.64713975],[0.30315734 0.96128348]
[2.36940688 5.03877593],[0.00250083 1.0124602 ],[5.6970341  3.52896475],[-0.76840153 -0.64553984],[3.24130146 6.79051367],[-0.84925472 -0.54162009],[4.38925102 7.02374828],[0.98359588 0.02186996],[4.8397065  6.96778121],[ 0.96022258 -0.20187998],[2.82175262 3.76243407],[ 0.64875984 -0.75322678],[5.97911286 3.8381224 ],[-0.61135364 -0.79031819],[6.28525642 5.40575411],[-0.17125502  0.9870783 ],[2.41043911 4.62000446],[-0.20341341  0.99486587],[2.33674768 5.43257279],[-0.17867093 -0.98530279],[3.00449806 6.48558603],[0.71059746 0.69968456],[6.09993085 4.0226179 ],[-0.51719962 -0.85217035],[2.98184032 3.58325841],[-0.72114881  0.72144212],[5.50728875 6.66854537],[ 0.81800345 -0.5379353 ],[3.67940776 3.20106115],[ 0.93501449 -0.33017155],[2.55236836 5.85946917],[0.40387909 0.92026144],[2.40169074 5.38168524],[0.17039843 0.99513148],[3.41198115 6.88682434],[-0.89767947 -0.45785758],[2.59348424 4.07144804],[ 0.49406098 -0.86420606],[4.26151399 3.09969538],[ 0.99039211 -0.0389352 ],[2.55498053 6.06074508],[-0.48770111 -0.87767289],[5.74556084 6.48994856],[-0.71545982  0.70788446],[5.76017471 3.58752978],[-0.73874169 -0.67796019],[6.33398259 5.39607863],[ 0.18347553 -0.96655567],[6.13745169 4.09048321],[-0.48254457 -0.87133589],[3.93278654 7.06331228],[-0.98824626 -0.20131859],[6.15490875 5.8682963 ],[-0.40475423  0.91862211],[5.79805353 6.43347908],[-0.68747164  0.73477958],[4.6870572  3.04962665],[-1.00565041 -0.12911324],[5.85890031 3.83436845],[0.6268527  0.77225904],[3.49473695 3.27271319],[ 0.8977378  -0.42188881],[2.50299906 5.74244948],[0.34670048 0.94458151]
[2.37199887 5.1399082 ],[0.04924815 1.00980766],[5.61844087 3.46640411],[-0.80305571 -0.60542346],[3.15772716 6.73427462],[-0.82192332 -0.58287786],[4.48754959 7.02350264],[ 0.98199795 -0.02676985],[4.93512429 6.94519759],[ 0.9477587  -0.24969872],[2.88842002 3.6887449 ],[ 0.68427902 -0.72029941],[5.9158308  3.76067518],[-0.65395166 -0.75828962],[6.2655872  5.50399316],[-0.22200726  0.97728273],[2.39242767 4.7198724 ],[-0.15683344  1.00209551],[2.32127522 5.33365463],[-0.13078073 -0.99265444],[3.07710255 6.55378943],[0.74119547 0.66416643],[6.04589673 3.93873738],[-0.56319308 -0.82506606],[2.91147733 3.65709541],[-0.68589504  0.75492681],[5.58764274 6.6126706 ],[ 0.78874432 -0.5793314 ],[3.77365639 3.17038025],[ 0.94955929 -0.28336804],[2.59483647 5.95044083],[0.44526975 0.89886473],[2.42101038 5.48068806],[0.21584967 0.98457182],[3.32336062 6.83883355],[-0.87439544 -0.50170562],[2.64495747 3.9862839 ],[ 0.53514733 -0.83876737],[4.3605784  3.09827779],[0.99048718 0.01054519],[2.50836222 5.97182284],[-0.44453501 -0.90038282],[5.67221399 6.55889611],[-0.75112933  0.67080171],[5.68445928 3.52165065],[-0.77517236 -0.63935356],[6.34973309 5.29891497],[ 0.13147127 -0.97627676],[6.08683146 4.00459451],[-0.52958729 -0.84605252],[3.83447777 7.04072576],[-0.97753247 -0.2502598 ],[6.11207557 5.95909657],[-0.45168703  0.89700563],[5.72743516 6.50518554],[-0.72455867  0.69907094],[4.58612571 3.03927593],[-1.01251022 -0.07793825],[5.91957142 3.9131617 ],[0.58633701 0.80324714],[3.58548442 3.23276815],[ 0.91682332 -0.37689613],[2.53981147 5.83598583],[0.38935064 0.92582589]
[2.37925094 5.24066162],[0.09568886 1.00489116],[5.53649593 3.40793967],[-0.83542056 -0.56364182],[3.07698531 6.67398407],[-0.79262151 -0.62263511],[4.58557406 7.01838384],[ 0.97811161 -0.0755774 ],[5.02917931 6.91784767],[ 0.93296783 -0.29718833],[2.95855592 3.61843425],[ 0.71811914 -0.68567159],[5.84837941 3.68653965],[-0.69471836 -0.72410548],[6.24086654 5.60112386],[-0.27226101  0.96491691],[2.37908119 4.82034648],[-0.11013009  1.00699469],[2.3106035  5.23412102],[-0.08267543 -0.99761423],[3.15268603 6.61836617],[0.7701704  0.62716257],[5.98733914 3.85768628],[-0.60764395 -0.79559948],[2.84471322 3.73417875],[-0.64919204  0.78636366],[5.66496287 6.55271455],[ 0.75733433 -0.61954116],[3.86924358 3.14441557],[ 0.9617829  -0.23586539],[2.64139094 6.03917501],[0.48559689 0.87552201],[2.44484409 5.57852641],[0.26066805 0.97185117],[3.23717508 6.78652242],[-0.84899399 -0.54424822],[2.70047324 3.90376308],[ 0.57489869 -0.81135275],[4.45952947 3.10180972],[0.98812725 0.06003633],[2.46611065 5.8807403 ],[-0.40038609 -0.92087457],[5.59539557 6.62404639],[-0.78487701  0.63195776],[5.60521026 3.45972219],[-0.80939684 -0.59897184],[6.36025114 5.20090977],[ 0.07885312 -0.98337828],[6.03157743 3.92135621],[-0.57519517 -0.81834396],[3.73736206 7.01327819],[-0.96439445 -0.29851923],[6.06460399 6.0476162 ],[-0.49750163  0.8730208 ],[5.65319989 6.57322834],[-0.75979448  0.66152457],[4.48464682 3.03404418],[-1.0166042 -0.0267611],[5.97611056 3.99495387],[0.54423071 0.832225  ],[3.67802888 3.19736899],[ 0.93367309 -0.33098909],[2.58084142 5.92754578],[0.43104115 0.90506329]
[2.39112832 5.3408115 ],[0.14174128 0.99774499],[5.45143325 3.35373054],[-0.86539772 -0.5203441 ],[2.99926872 6.60979687],[-0.76143476 -0.66079745],[4.68309423 7.00837989],[ 0.97191015 -0.12445642],[5.12163842 6.88576987],[ 0.91584179 -0.3442377 ],[3.03198876 3.55166812],[ 0.75020801 -0.64942413],[5.77694879 3.61592553],[-0.73351612 -0.68788401],[6.21115124 5.69689026],[-0.32187745  0.95000381],[2.37040732 4.92119478],[-0.06339674  1.00958597],[2.30474828 5.1342111 ],[-0.03447005 -1.00018366],[3.23108362 6.67917055],[0.79747046 0.58873026],[5.92442014 3.77969606],[-0.65039835 -0.76386784],[2.78168711 3.8143016 ],[-0.61115546  0.81571346],[5.73903593 6.48880216],[ 0.72381176 -0.65843832],[3.9659357  3.12323172],[ 0.97165541 -0.18776982],[2.6919223  6.12547952],[0.5247982  0.85028091],[2.47312491 5.67498625],[0.30478074 0.95701043],[3.15363251 6.73002671],[-0.82155133 -0.58538146],[2.75989376 3.8240798 ],[ 0.61322979 -0.78202983],[4.55812161 3.11028657],[0.98331111 0.10942461],[2.42831843 5.78772118],[-0.355368   -0.93911096],[5.51530257 6.68522849],[-0.81660732  0.59145789],[5.52265373 3.40191478],[-0.841308   -0.55695892],[6.36548326 5.10232807],[ 0.02578028 -0.98780014],[5.97184108 3.84100648],[-0.61920946 -0.78829945],[3.64167965 6.98104404],[-0.9488765  -0.34597157],[6.01261232 6.13362121],[-0.54206859  0.84672618],[5.57553789 6.63742872],[-0.79307911  0.62224169],[4.38289596 3.03392353],[-1.01795756  0.02425756],[6.0283635  4.07953966],[0.50063137 0.85910792],[3.77214478 3.16660202],[ 0.94824838 -0.28427021],[2.62598968 6.01693095],[0.47170734 0.88233983]
[2.40758823 5.44013662],[0.18732729 0.98840387],[5.36349595 3.30392062],[-0.89290227 -0.4756853 ],[2.92476142 6.54187698],[-0.72845265 -0.69727623],[4.77987736 6.99348867],[ 0.96336907 -0.17330525],[5.21226788 6.84901401],[ 0.89637718 -0.3907302 ],[3.10853997 3.48860435],[ 0.78047714 -0.61164001],[5.70174228 3.5490302 ],[-0.77021814 -0.64975366],[6.17651199 5.79103913],[-0.37071801  0.9325746 ],[2.36640454 5.02218771],[-0.01672246  1.00989383],[2.30371387 5.0341636 ],[ 0.01372216 -1.00036957],[3.3121252  6.73606263],[0.82304324 0.54892758],[5.85731669 3.70498786],[-0.69131111 -0.72998039],[2.72252667 3.89725364],[-0.57189838  0.84294458],[5.80965292 6.42107112],[ 0.6882241  -0.69589381],[4.0634963  3.10688262],[ 0.97915101 -0.13918872],[2.74631488 6.20916687],[0.5628125  0.82318856],[2.50577874 5.76985759],[0.34811754 0.9400902 ],[3.072933   6.66949236],[-0.79214853 -0.62500682],[2.82307289 3.7474214 ],[ 0.65005894 -0.75086897],[4.65610932 3.12369234],[0.97604209 0.15859583],[2.39506677 5.69299262],[-0.30959466 -0.95506103],[5.43214127 6.74228234],[-0.84623088  0.54941329],[5.43702585 3.34838404],[-0.87081174 -0.51346554],[6.36539226 5.0034404 ],[-0.02758065 -0.98949346],[5.90778938 3.76377392],[-0.6614794  -0.75602079],[3.54766606 6.94411014],[-0.93102969 -0.39249517],[5.9562317  6.21688391],[-0.58526123  0.81818833],[5.49464903 6.69761836],[-0.82431848  0.5813297 ],[4.28114546 3.03889034],[-1.01660678  0.07496322],[6.07618606 4.1667055 ],[0.45564198 0.88381507],[3.86760292 3.14054325],[ 0.96051445 -0.23684334],[2.67515065 6.10394753],[0.51128604 0.85770108]
[2.42858025 5.53841923],[0.23237182 0.97690267],[5.27293497 3.25863807],[-0.91786309 -0.42982467],[2.85363831 6.47039694],[-0.69376842 -0.7319888 ],[4.87568837 6.97371854],[ 0.95246683 -0.22201647],[5.30083391 6.80764184],[ 0.87457636 -0.43654373],[3.1880243  3.42939236],[ 0.80886164 -0.57240428],[5.62297531 3.48603776],[-0.80470949 -0.60985175],[6.13703326 5.88332075],[-0.41864494  0.91266881],[2.36706268 5.12309821],[0.02980771 1.00794408],[2.30749338 4.93421634],[ 0.06178991 -0.99818386],[3.39563538 6.78890832],[0.84683549 0.50781397],[5.78621982 3.63377134],[-0.73024719 -0.69405737],[2.66734843 3.98282168],[-0.53153085  0.86803221],[5.87661015 6.34967215],[ 0.65062878 -0.7317766 ],[4.16168657 3.09541141],[ 0.98424798 -0.09023069],[2.80444695 6.29005428],[0.59957924 0.79429171],[2.54272457 5.86293452],[0.39061033 0.92113072],[2.99526833 6.60507483],[-0.76087111 -0.66303139],[2.88985648 3.67396805],[ 0.68530793 -0.71794308],[4.75324768 3.14199958],[0.96632819 0.20743522],[2.36642549 5.59678454],[-0.26317979 -0.96869986],[5.34612653 6.79505926],[-0.87366496  0.50594056],[5.34857151 3.29927025],[-0.89782753 -0.46864761],[6.35995794 4.90452153],[-0.08105684 -0.98842164],[5.83960394 3.68987636],[-0.70186355 -0.72162138],[3.45555133 6.90257529],[-0.91091151 -0.43797244],[5.89560576 6.29718361],[-0.6269562   0.78748165],[5.41074228 6.75363995],[-0.85342486  0.53890175],[4.17966347 3.04890587],[-1.01259845  0.12520845],[6.11944461 4.25622995],[0.40937092 0.90626994],[3.96417078 3.11925822],[ 0.97044047 -0.18881369],[2.72821246 6.18840627],[0.54971507 0.83119216]
[2.4540466  5.63544506],[0.27680238 0.96327613],[5.18000768 3.21799499],[-0.94022297 -0.38292407],[2.78606481 6.39553727],[-0.65747844 -0.76485853],[4.97029022 6.94908887],[ 0.93918574 -0.27047678],[5.38710327 6.76172759],[ 0.8504484  -0.48155098],[3.27025017 3.37417297],[ 0.83530021 -0.53180401],[5.54087417 3.42711816],[-0.83688784 -0.56832303],[6.09281326 5.97348981],[-0.46552195  0.8903343 ],[2.3723632  5.22370185],[0.07611232 1.0037634 ],[2.31606886 4.83460567],[ 0.10962406 -0.99364323],[3.48143342 6.83757959],[0.86879301 0.4654507 ],[5.71133349 3.56624361],[-0.76708275 -0.65622868],[2.61625805 4.0707904 ],[-0.49015951  0.89095757],[5.93971016 6.27476912],[ 0.61109397 -0.7659547 ],[4.26026573 3.0888503 ],[ 0.9869287  -0.04100553],[2.86619074 6.36796364],[0.63503803 0.763637  ],[2.58387466 5.95401509],[0.43219255 0.90017178],[2.92082151 6.53693863],[-0.7278085  -0.69936807],[2.96008275 3.60389249],[ 0.71890203 -0.68332748],[4.84929279 3.16516934],[0.95418222 0.25582745],[2.34245309 5.49932908],[-0.21623661 -0.98000841],[5.25748116 6.84342248],[-0.89883388  0.46116126],[5.25754294 3.25469789],[-0.92228865 -0.42266472],[6.34917763 4.80584928],[-0.13447059 -0.98456136],[5.76747997 3.61951976],[-0.74023108 -0.68522505],[3.36555948 6.85654981],[-0.88858542 -0.48229032],[5.83089027 6.3743075 ],[-0.66703415  0.75468822],[5.32403506 6.8053478 ],[-0.88031734  0.49507629],[4.07871304 3.06391701],[-1.00598815  0.17485353],[6.15801662 4.34788414],[0.3619319  0.92640072],[4.06161299 3.10280188],[ 0.97799961 -0.14028783],[2.78505706 6.27012238],[0.58693274 0.80285792]
[2.48392232 5.7310033 ],[0.32054855 0.94755875],[5.08497644 3.18208723],[-0.95993847 -0.33514647],[2.72219655 6.31748583],[-0.61968175 -0.79581499],[5.06344433 6.91963069],[ 0.92351283 -0.31856682],[5.47084404 6.71135847],[ 0.82401014 -0.52561976],[3.35502009 3.3230782 ],[ 0.85973499 -0.48992823],[5.45567473 3.37242659],[-0.86666411 -0.52531809],[6.04396371 6.06130617],[-0.51121485  0.86562734],[2.38227963 5.3237769 ],[0.12211309 0.99737896],[2.32941161 4.73556606],[ 0.1571178  -0.98676892],[3.56933309 6.88195464],[0.88886054 0.42190154],[5.63287346 3.50258839],[-0.80170605 -0.61663253],[2.56935073 4.16094284],[-0.44788737  0.91170713],[5.99876288 6.1965391 ],[ 0.56969912 -0.79829641],[4.35899146 3.08722044],[0.98717981 0.00837571],[2.93141242 6.44272149],[0.66912824 0.73127124],[2.62913465 6.04290135],[0.4727987  0.87725279],[2.84976643 6.46525665],[-0.69305354 -0.73393574],[3.03358261 3.53735983],[ 0.75076986 -0.64709984],[4.94400231 3.19315111],[0.93962192 0.30365668],[2.32319675 5.40085997],[-0.16887751 -0.98897327],[5.16643514 6.88724762],[-0.9216694   0.41520128],[5.1641984 3.2147754],[-0.9441422  -0.37567848],[6.33306661 4.70770306],[-0.1876409  -0.97790332],[5.6916252  3.55289723],[-0.77646278 -0.64696471],[3.27790789 6.80615511],[-0.86412042 -0.52534059],[5.76225273 6.44805129],[-0.70538036  0.71989749],[5.2347525  6.85260828],[-0.90492225  0.44997648],[3.97855126 3.0838571 ],[-0.99683922  0.22376695],[6.19179122 4.44143229],[0.31344383 0.94414076],[4.15969167 3.09121847],[ 0.98316903 -0.09137371],[2.84556024 6.34891558],[0.6228774  0.77274313]
[2.51813553 5.82488658],[0.3635414  0.92978467],[4.9881073  3.15099433],[-0.97697964 -0.28665443],[2.66217916 6.2364372 ],[-0.58047955 -0.82479387],[5.15491112 6.88538724],[ 0.90544089 -0.3661613 ],[5.55182637 6.65663512],[ 0.79528712 -0.56861362],[3.4421309  3.27623106],[ 0.88211158 -0.44686795],[5.3676211  3.32210295],[-0.8939627  -0.48099187],[5.99060964 6.14653575],[-0.55559225  0.83861248],[2.39677775 5.42310435],[0.16773443 0.98881807],[2.34748232 4.63732963],[ 0.20416669 -0.97758642],[3.65914257 6.92191818],[0.90698183 0.37723331],[5.55106599 3.44297523],[-0.83401817 -0.57541394],[2.52671155 4.25306096],[-0.40481369  0.93027185],[6.05358678 6.11517226],[ 0.52653538 -0.82867162],[4.4576203  3.09053184],[0.98499221 0.05780073],[2.99997206 6.51415911],[0.70178859 0.69724181],[2.6784037  6.12939923],[0.51236382 0.85241286],[2.78226757 6.39020959],[-0.65670204 -0.76665933],[3.11018   3.4745273],[ 0.78084334 -0.60934007],[5.03713588 3.22588278],[0.92267018 0.35080662],[2.30869249 5.30161204],[-0.12121374 -0.99558645],[5.07322492 6.92642305],[-0.94211109  0.36819026],[5.0688007  3.17959497],[-0.96334888 -0.32785108],[6.31165836 4.61036252],[-0.24038511 -0.96845283],[5.61225867 3.49018818],[-0.81045183 -0.60698092],[3.19280678 6.75152315],[-0.83759062 -0.56702022],[5.68987184 6.51822005],[-0.74188531  0.68320604],[5.14312673 6.89530029],[-0.92717353  0.40372965],[3.87942853 3.10864675],[-0.98522157  0.27182579],[6.22066965 4.53663221],[0.2640307  0.95942904],[4.2581669  3.08454134],[ 0.98592995 -0.04218076],[2.90959157 6.42461006],[0.65748702 0.74089285]
[2.55660749 5.91689092],[0.40571303 0.90998768],[4.88966867 3.12477967],[-0.99132942 -0.23760874],[2.60614805 6.15259212],[-0.53997474 -0.85173702],[5.24445059 6.84641458],[ 0.88496948 -0.41312916],[5.62982348 6.597672  ],[ 0.76431458 -0.61039257],[3.53137422 3.23374536],[ 0.90237893 -0.40271614],[5.27696426 3.2762715 ],[-0.91872164 -0.43550202],[5.93288902 6.22895134],[-0.59852617  0.80936242],[2.41581596 5.52146791],[0.21290296 0.97810801],[2.37023139 4.54012577],[ 0.25066876 -0.96612523],[3.75066439 6.95736182],[0.92309975 0.33151656],[5.46614662 3.38755888],[-0.8639334  -0.53272316],[2.48841586 4.34692596],[-0.36103397  0.94664648],[6.10401002 6.03087164],[ 0.48170584 -0.85695323],[4.55590811 3.0987832 ],[0.98036128 0.10715594],[3.07172359 6.58211253],[0.73295685 0.66159707],[2.73157446 6.21331861],[0.550823   0.82569103],[2.71847968 6.31198538],[-0.61885221 -0.79746984],[3.18969222 3.415544  ],[ 0.80905758 -0.57013027],[5.12845575 3.26329058],[0.90335525 0.39716067],[2.29896527 5.20182063],[-0.0733552  -0.99984512],[4.97809255 6.96085031],[-0.96010658  0.32026096],[4.97161594 3.14923266],[-0.97988262 -0.27934378],[6.28500463 4.51410601],[-0.29252063 -0.95623002],[5.52960945 3.43155768],[-0.84210441 -0.56542037],[3.11045873 6.69279592],[-0.8090747  -0.60723161],[5.61393696 6.58462882],[-0.77644534  0.6447171 ],[5.04939609 6.93331566],[-0.94701306  0.35646664],[3.78158801 3.13819471],[-0.97121047  0.31891579],[6.24456583 4.63323594],[0.21382132 0.97221066],[4.35679704 3.08279285],[0.98626776 0.00718017],[2.97701444 6.49703455],[0.69069879 0.7073528 ]
[2.59925269 6.00681572],[0.44699602 0.88820135],[4.78993001 3.10349069],[-1.002983   -0.18816719],[2.55422827 6.06615681],[-0.49827149 -0.87659232],[5.3318231  6.80278218],[ 0.86210593 -0.45933397],[5.70461261 6.53459774],[ 0.73113827 -0.650814  ],[3.62253671 3.19572551],[ 0.92048936 -0.35756777],[5.18396071 3.23504064],[-0.94089239 -0.38900746],[5.87095244 6.30833338],[-0.63989282  0.77795782],[2.43934535 5.61865403],[0.25754697 0.96527583],[2.39759914 4.4441807 ],[ 0.29652454 -0.95241862],[3.84369532 6.98818441],[0.93715657 0.28482618],[5.37835876 3.33647888],[-0.89137947 -0.48871417],[2.45452964 4.4423187 ],[-0.31663999  0.96082883],[6.14987168 5.94385277],[ 0.43532557 -0.8830187 ],[4.65361052 3.1119618 ],[0.97328697 0.15632644],[3.14651462 6.6464227 ],[0.76256957 0.62438686],[2.78853305 6.29447325],[0.58811094 0.79712653],[2.65854759 6.23077851],[-0.57960429 -0.82630438],[3.27193021 3.36055076],[ 0.83535084 -0.52955475],[5.21772723 3.30528908],[0.88171093 0.44260199],[2.29402912 5.10172113],[-0.02541029 -1.00175134],[4.88128494 6.99044431],[-0.97561178  0.27154858],[4.87291221 3.12374845],[-0.99372995 -0.23031565],[6.25317538 4.41920913],[-0.34386669 -0.94126997],[5.44391533 3.37715586],[-0.87133996 -0.52243434],[3.03105824 6.6301249 ],[-0.77865545 -0.64588279],[5.5346475  6.64710327],[-0.80896314  0.60454015],[4.95380432 6.96655943],[-0.96439089  0.30832115],[3.68526509 3.17239874],[-0.95488548  0.36493143],[6.26340676 4.73099032],[0.16294905 0.98243731],[4.45533925 3.08598417],[0.98417216 0.05659667],[3.04768586 6.56602241],[0.72244885 0.67216977]
