[7.83224048 6.88272709],[-0.43215764 -1.17791604],[7.82309345 2.16606241],[-0.84699679 -0.59245219],[6.42901462 7.10274235],[-0.68083641 -1.04721296],[6.07359969 5.50116286],[ 0.92045379 -0.38316184],[4.79572865 5.37220391],[1.09388865 0.09369443],[2.82872647 2.23340601],[1.23173248 0.18792156],[9.32989131 5.83406429],[-0.1244558  -1.08622015],[8.4570838  6.54619839],[-1.10000868 -0.72083406],[1.86701512 8.9598029 ],[ 1.27730121 -0.12587597],[9.35335712 0.93976299],[0.4744288  0.81077293],[-0.24994517  2.3349276 ],[-0.16855098  0.5344748 ],[3.25103041 5.06636245],[-0.34107144  0.95347576],[2.61355257 7.40544149],[-0.44885413  0.57657333],[5.27427057 8.49951683],[-0.92847257  0.22584895],[4.98532633 1.8030331 ],[-1.01233162  0.00387221],[0.98557013 1.99280189],[ 0.60699045 -0.70312315],[1.34133697 8.93503269],[-0.26411504 -1.182666  ],[2.54113686 0.82398438],[-0.60614803 -0.06982231],[7.41445529 3.03662339],[-1.17097744  0.52135298],[4.45638501 0.9954786 ],[ 0.7262352  -0.40462248],[2.3483413  3.71941433],[-0.15944463  1.10880491],[8.31323395 6.20938513],[ 0.72301814 -0.30041598],[7.82657167 7.73618292],[-0.34652194 -1.25129302],[6.17030451 4.90173255],[-1.14243707 -0.19660071],[5.88522967 5.28565319],[-0.63356471  0.90024115],[ 6.53707557 10.30955529],[-0.96483538 -0.01624822],[4.27085007 8.69250866],[ 0.8357616  -0.99061624],[6.39668084 4.36077413],[-1.06244831 -0.43623415],[4.23739909 2.12182385],[-0.75351011 -0.35333274],[ 2.26119448 -0.40533292],[1.22909278 0.28625435],[4.11144784 9.30108884],[0.93229659 0.17992985],[5.68369416 6.03654369],[-0.4589107  -1.07579402]
[7.78676068 6.76593409],[-0.47493737 -1.15597688],[7.73515128 2.11048992],[-0.90947622 -0.51725725],[6.36124559 6.99847999],[-0.67688814 -1.04037287],[6.16450776 5.46234037],[ 0.89457448 -0.39671424],[4.90412909 5.3808261 ],[1.07429666 0.07849899],[2.95139774 2.25527975],[1.22018484 0.24761574],[9.3121813  5.72551111],[-0.22861224 -1.08337638],[8.34676318 6.47473259],[-1.10409088 -0.70656362],[1.99436813 8.94264729],[ 1.26896467 -0.21618706],[9.39562191 1.02631611],[0.3719409 0.920381 ],[-0.26036401  2.39380666],[-0.03954525  0.64171333],[3.21952283 5.16185086],[-0.29045096  0.95500606],[2.5707577  7.46157375],[-0.40647529  0.54681618],[5.18069575 8.51776593],[-0.9418218   0.13990564],[4.88452736 1.80765532],[-1.0033557   0.08847002],[1.05179452 1.92597061],[ 0.71682257 -0.63254618],[1.31997602 8.81468241],[-0.16219389 -1.22099444],[2.4816666  0.82204096],[-0.58274044  0.03227271],[7.29795931 3.08932939],[-1.15660727  0.53495542],[4.53078179 0.9593875 ],[ 0.76136017 -0.31710309],[2.33598349 3.83051449],[-0.08853662  1.11234486],[8.38324146 6.17764498],[ 0.67327909 -0.33853496],[7.78965472 7.61192334],[-0.392352   -1.23497223],[6.05635402 4.88227495],[-1.13351983 -0.18959418],[5.8215754  5.37450294],[-0.63806048  0.87847029],[ 6.43838637 10.30109191],[-1.00564654 -0.15153173],[4.35270981 8.59239598],[ 0.79953241 -1.01338916],[6.29031735 4.31852108],[-1.06331163 -0.40751807],[4.16178503 2.0894988 ],[-0.76039609 -0.2945014 ],[ 2.38406999 -0.37059339],[1.22418206 0.40408349],[4.20602946 9.31356785],[0.96074579 0.07171392],[5.63788677 5.92969006],[-0.4588128  -1.06294338]
[7.7370721  6.65127275],[-0.51556048 -1.13454051],[7.64146012 2.06277599],[-0.96534131 -0.43875555],[6.29346684 6.89451327],[-0.67740001 -1.03760879],[6.25266056 5.42191273],[ 0.86759475 -0.41295864],[5.01084526 5.38811343],[1.0597035  0.06677077],[3.07272873 2.28283913],[1.20611164 0.30275956],[9.28430026 5.61761107],[-0.32761167 -1.07308499],[8.23638792 6.40497073],[-1.10631638 -0.69192006],[2.1204099  8.91647177],[ 1.25050261 -0.30713342],[9.42744084 1.12330565],[0.26450908 1.0175742 ],[-0.25757851  2.4631496 ],[0.09653399 0.74419257],[3.19279324 5.25723153],[-0.24280153  0.95402202],[2.53172734 7.51427231],[-0.37159899  0.50968191],[5.08628703 8.52778552],[-0.94776934  0.05865488],[4.78425449 1.82021441],[-0.9997328   0.16436405],[1.12853362 1.86625718],[ 0.81774699 -0.55984005],[1.30876828 8.69116694],[-0.05990312 -1.24492417],[2.42436412 0.8303823 ],[-0.56179347  0.13667845],[7.18290197 3.14334783],[-1.14260833  0.54716491],[4.60895406 0.93250148],[ 0.80210812 -0.21971818],[2.33062774 3.94185136],[-0.01885549  1.11404792],[8.44803101 6.14177141],[ 0.62293501 -0.37868672],[7.74846343 7.48946523],[-0.43027523 -1.21380155],[5.94372138 4.86397736],[-1.12216266 -0.17936494],[5.7573314  5.46109759],[-0.64998921  0.85048664],[ 6.33619    10.27910177],[-1.0347029  -0.28643311],[4.43122477 8.49032836],[ 0.76703168 -1.03152629],[6.18403416 4.27926353],[-1.06536275 -0.38092152],[4.08561398 2.06330002],[-0.76604073 -0.23220628],[ 2.50564972 -0.32493376],[1.20579812 0.50689514],[4.303459   9.31543928],[ 0.98470522 -0.03632226],[5.59206891 5.82407117],[-0.45859479 -1.05060155]
[7.6837458 6.5390304],[-0.55148768 -1.111399  ],[7.54223187 2.02272157],[-1.0168306  -0.36106824],[6.22608143 6.79126779],[-0.67157408 -1.02861934],[6.33843267 5.38013238],[ 0.8481538  -0.42238294],[5.11620622 5.3942947 ],[1.04728082 0.05654911],[3.19232722 2.31546139],[1.1869018  0.35020785],[9.24690273 5.51118751],[-0.4213583  -1.05636137],[8.12579076 6.33658273],[-1.10740941 -0.67781982],[2.24450392 8.88153485],[ 1.23423569 -0.38687388],[9.44794546 1.22885123],[0.14556946 1.09073914],[-0.24078504  2.54241846],[0.23611138 0.83545268],[3.17117953 5.35283333],[-0.19222564  0.95517593],[2.49657421 7.56360312],[-0.32717661  0.48098838],[4.99068866 8.52887428],[-0.95961944 -0.0331068 ],[4.68476982 1.84058038],[-0.99032093  0.24168048],[1.21516609 1.8142784 ],[ 0.91414894 -0.47801087],[1.30746011 8.56561965],[ 0.03413102 -1.26309943],[2.36982097 0.85002602],[-0.52957086  0.25608082],[7.06957886 3.19890327],[-1.12746531  0.56014853],[4.69058238 0.91501565],[ 0.83170344 -0.12784836],[2.33213024 4.05319508],[0.04887625 1.11280019],[8.50739433 6.10145906],[ 0.56370194 -0.42822384],[7.70314305 7.36864103],[-0.47332052 -1.20008764],[5.83209976 4.84657685],[-1.1095055  -0.16783159],[5.69166969 5.54473374],[-0.65920307  0.82638041],[ 6.23196107 10.24401114],[-1.04424127 -0.41080731],[4.50622743 8.38624538],[ 0.73306525 -1.0499501 ],[6.07748043 4.24250729],[-1.06407885 -0.35267206],[4.00870712 2.04326035],[-0.77190067 -0.16818033],[ 2.6249089 -0.2696622],[1.18171319 0.60006667],[4.4024929  9.30601206],[ 0.99568471 -0.15118395],[5.54605296 5.71945226],[-0.46247106 -1.04250268]
[7.62671101 6.42886921],[-0.58770793 -1.09068151],[7.43853546 1.990832  ],[-1.05978121 -0.28069053],[6.15896491 6.68860768],[-0.6716151  -1.02541096],[6.42179393 5.33692575],[ 0.81988461 -0.44107339],[5.22039226 5.39950705],[1.03532603 0.04661777],[3.31012264 2.35283493],[1.16787298 0.39555771],[9.20026737 5.4066198 ],[-0.50846942 -1.03229934],[8.01510504 6.26955249],[-1.10592154 -0.66257897],[2.36715263 8.83936039],[ 1.21855386 -0.45492804],[9.45671553 1.34106893],[0.02865621 1.14914375],[-0.21026553  2.62982648],[0.37043027 0.90661265],[3.15405603 5.4479665 ],[-0.15051532  0.94727622],[2.46578371 7.60987602],[-0.28960512  0.44311509],[4.89415704 8.52078163],[-0.96891399 -0.1275623 ],[4.58625687 1.86843562],[-0.97608179  0.3183213 ],[1.31090305 1.77070272],[ 1.0005579  -0.39083364],[1.31503909 8.43849339],[ 0.11695464 -1.27718876],[2.31853011 0.88173825],[-0.496138    0.37817031],[6.95791138 3.25586282],[-1.10954174  0.5753716 ],[4.77509052 0.90695591],[ 0.85722557 -0.03356658],[2.34020948 4.16417135],[0.11076479 1.10482863],[8.56089084 6.05626228],[ 0.50502454 -0.47674996],[7.65409709 7.24965063],[-0.50769091 -1.18027359],[5.72164747 4.83025279],[-1.09859192 -0.15766756],[5.62508067 5.62597581],[-0.67160697  0.79949934],[ 6.12722496 10.19663298],[-1.04632188 -0.53330432],[4.57769055 8.28023657],[ 0.6971055  -1.06904651],[5.97088194 4.20834775],[-1.06663952 -0.32958021],[3.93163065 2.03015179],[-0.77234848 -0.09642343],[ 2.74174273 -0.20529773],[1.15300135 0.68429194],[4.50263949 9.28555261],[ 1.002459   -0.26093584],[5.49954589 5.61555797],[-0.46808848 -1.03575799]
[7.56641281 6.32103107],[-0.61686663 -1.06528654],[7.33059516 1.9666363 ],[-1.09714691 -0.20274869],[6.0919511  6.58639268],[-0.66819058 -1.01845149],[6.50230879 5.29179679],[ 0.79355823 -0.45834955],[5.32317583 5.40349728],[1.02147764 0.03421454],[3.42581704 2.39440495],[1.14869015 0.43811794],[9.14513696 5.30464265],[-0.59344845 -1.00677772],[7.90416465 6.20356921],[-1.11049862 -0.65507605],[2.48826394 8.79095053],[ 1.20107418 -0.51424179],[9.4538177  1.45817804],[-0.08149239  1.19442732],[-0.16728886  2.722753  ],[0.49034259 0.95148058],[3.14114564 5.54234335],[-0.10724979  0.94070158],[2.43924448 7.6526968 ],[-0.24397387  0.40991614],[4.79720827 8.50348755],[-0.97040616 -0.21940752],[4.48961372 1.90413819],[-0.95723776  0.39421164],[1.41455709 1.73591382],[ 1.07041527 -0.30461441],[1.33099002 8.31077932],[ 0.20197268 -1.2751174 ],[2.27119794 0.92620678],[-0.4498725   0.51105026],[6.84768591 3.31395413],[-1.09451195  0.58680679],[4.86206678 0.90859069],[0.88177213 0.06699695],[2.3543692  4.27424067],[0.17473545 1.09869533],[8.60802114 6.00578626],[ 0.43934529 -0.53064033],[7.60207698 7.13294855],[-0.5326061  -1.15436867],[5.61219122 4.81485053],[-1.08844576 -0.1483265 ],[5.55743135 5.70472239],[-0.67845851  0.77834938],[ 6.02338681 10.13796877],[-1.03026809 -0.63966274],[4.64616532 8.17296495],[ 0.66787716 -1.08077665],[5.86421515 4.17661383],[-1.06839507 -0.3071262 ],[3.85429968 2.02410236],[-0.77356886 -0.02366958],[ 2.8552146  -0.13329785],[1.1136966  0.75160557],[4.60293858 9.25414969],[ 0.99979029 -0.36865616],[5.4527593  5.51263109],[-0.46577536 -1.02106262]
[7.50319483 6.21559527],[-0.64883723 -1.04507475],[7.21924185 1.95012444],[-1.12712666 -0.12630115],[6.02528916 6.48488182],[-0.66494645 -1.01166728],[6.58033662 5.24509568],[ 0.76428745 -0.47844626],[5.4249868  5.40667168],[1.01368325 0.0282683 ],[3.53952616 2.4400674 ],[1.1264915  0.47563154],[9.08187695 5.20552885],[-0.67091799 -0.97513763],[7.79335196 6.13885839],[-1.10580623 -0.63933926],[2.60734105 8.73677317],[ 1.1782175  -0.57027653],[9.44038268 1.57913826],[-0.18633523  1.22185567],[-0.11228957  2.81972334],[0.60760203 0.98476247],[3.13216812 5.63565829],[-0.06807887  0.92983789],[2.4174659 7.6921744],[-0.19261951  0.37782381],[4.70011461 8.47674528],[-0.9665185  -0.31117366],[4.39507491 1.94733723],[-0.93387929  0.46826934],[1.52474952 1.7100322 ],[ 1.12956852 -0.21449687],[1.35498151 8.1834102 ],[ 0.27511563 -1.27270049],[2.22830079 0.98348018],[-0.40749639  0.63341324],[6.73899736 3.37319267],[-1.08125378  0.59584078],[4.95155115 0.92075506],[0.90610969 0.17583223],[2.37458252 4.38330978],[0.23299292 1.086238  ],[8.64847942 5.9499529 ],[ 0.37073932 -0.58452131],[7.54728974 7.01840549],[-0.56163428 -1.13540044],[5.50396756 4.80062277],[-1.07816326 -0.13837032],[5.48942109 5.78166834],[-0.68499707  0.75730403],[ 5.92171511 10.06927809],[-1.0027263  -0.73313215],[4.71145719 8.06431289],[ 0.64179416 -1.08836218],[5.75750299 4.14717302],[-1.06545104 -0.28145626],[3.77707378 2.02563475],[-0.77397897  0.05135182],[ 2.96503812 -0.0546373 ],[1.08082926 0.81847882],[4.70240337 9.21205445],[ 0.98777764 -0.47254336],[5.40624702 5.41117484],[-0.4649205  -1.00859606]
[7.43676251 6.11208695],[-0.67767049 -1.0233178 ],[7.1055059  1.94142866],[-1.1458978 -0.0474357],[5.95852127 6.38363938],[-0.66710189 -1.00974283],[6.65563965 5.19658832],[ 0.74250387 -0.49085414],[5.52534183 5.40856109],[0.99325086 0.00917597],[3.65107543 2.48943754],[1.10198209 0.50867924],[9.01115643 5.10974611],[-0.74379122 -0.94140948],[7.6827586 6.0754254],[-1.10406191 -0.627408  ],[2.72425714 8.67749547],[ 1.15977955 -0.61425322],[9.41654777 1.70185352],[-0.28578196  1.2333992 ],[-0.04658673  2.91872769],[0.70345435 0.99214602],[3.12747119 5.72820491],[-0.02255438  0.92417433],[2.40082193 7.72815829],[-0.1413804   0.33973667],[4.60419782 8.44143066],[-0.94954794 -0.39321079],[4.30284925 1.9975671 ],[-0.90754006  0.53821373],[1.63965038 1.69256599],[ 1.16844923 -0.13319106],[1.38582    8.05645183],[ 0.33899649 -1.2670528 ],[2.19015711 1.05297319],[-0.35319447  0.75616776],[6.63135346 3.43299302],[-1.07155192  0.60004106],[5.04281291 0.94356411],[0.91922157 0.28161998],[2.40060185 4.49109675],[0.28831237 1.07041928],[8.68187765 5.88873482],[ 0.29800574 -0.63824058],[7.4896224  6.90567962],[-0.59056211 -1.11827689],[5.39644436 4.78703412],[-1.07418791 -0.13547852],[5.42026805 5.8560147 ],[-0.69525477  0.73239791],[5.82325938 9.99188387],[-0.9657774 -0.8131896],[4.77411639 7.95488816],[ 0.6112568  -1.10011121],[5.65115775 4.12033391],[-1.06106385 -0.25503042],[3.69963676 2.03450872],[-0.77393437  0.1268512 ],[3.07107756 0.02986995],[1.04057096 0.87097971],[4.80042768 9.16006197],[ 0.97063376 -0.56682927],[5.35959581 5.31073693],[-0.4671319  -0.99916794]
[7.36781241 6.0110115 ],[-0.70265174 -0.99987303],[6.98998532 1.94025987],[-1.16354965  0.02318657],[5.89211759 6.28317793],[-0.66166082 -1.00024748],[6.72855728 5.1466678 ],[ 0.71509076 -0.50823249],[5.62378918 5.40860226],[ 0.9793745  -0.00465798],[3.76023771 2.54204842],[1.07918586 0.54107051],[8.93367708 5.01770289],[-0.80423125 -0.89867147],[7.57246777 6.01328433],[-1.10136448 -0.61521889],[2.83895899 8.61380118],[ 1.13351521 -0.65947793],[9.38343114 1.82533619],[-0.37746274  1.23207562],[0.02808513 3.01781878],[0.78845857 0.98850415],[3.12756117 5.82031466],[0.02294289 0.91633875],[2.38923233 7.75991761],[-0.08927997  0.29536497],[4.50987679 8.39767434],[-0.93597346 -0.48139034],[4.21357243 2.05475534],[-0.87925567  0.6029919 ],[1.75838124 1.68368524],[ 1.20358858 -0.04550323],[1.42307206 7.93062693],[ 0.4049496  -1.24912187],[2.15792215 1.13443674],[-0.28954704  0.87198038],[6.52461237 3.49307954],[-1.06005686  0.60484162],[5.13457416 0.9764857 ],[0.91660117 0.37823076],[2.43256028 4.59766621],[0.3484782 1.0585331],[8.70765649 5.82207374],[ 0.21798947 -0.69350615],[7.42925662 6.79477334],[-0.61375591 -1.09725487],[5.28919379 4.77352144],[-1.06853824 -0.13264352],[5.35028019 5.92804474],[-0.70589081  0.70676583],[5.72858129 9.90683837],[-0.92483199 -0.88362093],[4.83390723 7.84451064],[ 0.58356712 -1.10826358],[5.5454309  4.09630773],[-1.05575126 -0.22788664],[3.62242871 2.05112631],[-0.77004396  0.20537707],[3.17299648 0.119176  ],[0.9990246  0.91512221],[4.89637804 9.09903727],[ 0.94787519 -0.65158733],[5.31265397 5.21117738],[-0.47547053 -0.99557255]
[7.29624706 5.91207311],[-0.72837715 -0.97892667],[6.87342144 1.94640113],[-1.16701104  0.09886212],[5.82622471 6.18362559],[-0.65453833 -0.98920977],[6.79863833 5.09494395],[ 0.68481266 -0.52786368],[5.72117996 5.4076101 ],[ 0.96822857 -0.01529538],[3.86724669 2.59793334],[1.06035382 0.57569269],[8.85016239 4.92973503],[-0.86699331 -0.86243546],[7.46244715 5.95232825],[-1.10222298 -0.60731112],[2.95109247 8.54590537],[ 1.10642094 -0.7003808 ],[9.3418391 1.948462 ],[-0.45539313  1.22642067],[0.1106314  3.11603026],[0.85865927 0.972636  ],[3.13198233 5.91134773],[0.06825444 0.90683753],[2.38332472 7.787292  ],[-0.0274957   0.25203546],[4.41728176 8.34534434],[-0.91355555 -0.5630034 ],[4.12748256 2.11840374],[-0.84297738  0.66834894],[1.87986088 1.68323135],[1.2238163  0.03513321],[1.46633313 7.80643616],[ 0.46034025 -1.23318416],[2.13243139 1.22689366],[-0.21711444  0.97676416],[6.41917412 3.55377946],[-1.04938077  0.60840202],[5.22584991 1.01910654],[0.90707384 0.47293722],[2.47044335 4.70290892],[0.40693489 1.04403128],[8.72535447 5.75015063],[ 0.13564453 -0.74403135],[7.36663771 6.68592195],[-0.6375616  -1.07897614],[5.18282492 4.76058   ],[-1.05811745 -0.12539358],[5.27908699 5.99734812],[-0.72052051  0.67667594],[5.63817163 9.81525103],[-0.88245018 -0.9459436 ],[4.89023288 7.73269676],[ 0.54537879 -1.1252121 ],[5.44009791 4.07482439],[-1.05250588 -0.20355616],[3.54568452 2.07557633],[-0.76389537  0.28398974],[3.27094298 0.21274179],[0.95931721 0.9544509 ],[4.98956084 9.0297846 ],[ 0.91435434 -0.73257066],[5.26524375 5.11238094],[-0.47601208 -0.98365392]
[7.22216976 5.81520809],[-0.75185813 -0.9573992 ],[6.75631587 1.95946451],[-1.17120106  0.16462225],[5.76067682 6.08481006],[-0.65273113 -0.98340485],[6.8658432  5.04144795],[ 0.65800592 -0.54319183],[5.81725644 5.40535931],[ 0.95651359 -0.02644863],[3.97224612 2.65708064],[1.04184714 0.60925322],[8.76063975 4.84542888],[-0.9227931  -0.82396459],[7.35265758 5.89242724],[-1.09589816 -0.59299675],[3.06045926 8.47407962],[ 1.08143461 -0.73493108],[9.29224599 2.07004084],[-0.53338194  1.20609844],[0.19953617 3.2122133 ],[0.91344493 0.94600095],[3.14102917 6.00142103],[0.11266084 0.8943444 ],[2.38369838 7.80993946],[0.03524619 0.1994876 ],[4.327249   8.28512495],[-0.88537975 -0.63956583],[4.04493491 2.18813797],[-0.80644614  0.72661951],[2.00311372 1.69089026],[1.23560124 0.11301824],[1.51489691 7.68400545],[ 0.50986077 -1.21534886],[2.11423937 1.32882681],[-0.14568164  1.05956054],[6.31466956 3.61466012],[-1.03955351  0.61026118],[5.3157795 1.0709865],[0.89153187 0.56499787],[2.5136531  4.80618052],[0.45703712 1.02133455],[8.73447437 5.6732338 ],[ 0.04482041 -0.79475746],[7.30149848 6.57868615],[-0.66451418 -1.06519581],[5.07727216 4.74813378],[-1.05484347 -0.12579248],[5.20631356 6.06349251],[-0.73012797  0.65093196],[5.5521938  9.71798053],[-0.83770579 -0.99873958],[4.94337242 7.61988251],[ 0.51500333 -1.13342975],[5.33498985 4.05561601],[-1.05013089 -0.18128453],[3.46934533 2.10749211],[-0.75580891  0.36056536],[3.36495212 0.30995755],[0.92215134 0.99006873],[5.07921114 8.95292632],[ 0.87825396 -0.80283226],[5.21794832 5.01493284],[-0.47313269 -0.96862224]
[7.14598245 5.72064734],[-0.76842016 -0.93074193],[6.63939254 1.97927408],[-1.1651528   0.23235154],[5.69573727 5.98699363],[-0.64824174 -0.97509053],[6.92997361 4.98607451],[ 0.62537245 -0.56334302],[5.91190055 5.40173339],[ 0.93959145 -0.04288388],[4.07535089 2.71948874],[1.01896157 0.63726643],[8.6661373  4.76531136],[-0.96628122 -0.77836506],[7.24288033 5.83329961],[-1.09973717 -0.5899866 ],[3.16715322 8.39882342],[ 1.05110616 -0.77100195],[9.2355925  2.18967471],[-0.59901727  1.18522322],[0.29324635 3.30533717],[0.95976083 0.91651235],[3.15453952 6.09017284],[0.15977337 0.88264742],[2.3908422  7.82725756],[0.10911304 0.1464293 ],[4.24031104 8.2175425 ],[-0.85175334 -0.71017289],[3.9661675  2.26346486],[-0.76887517  0.77876013],[2.12695625 1.70589271],[1.23958357 0.18581795],[1.56804329 7.56334613],[ 0.55280686 -1.19703852],[2.10307152 1.43795775],[-0.07660325  1.12130548],[6.2113472  3.67590267],[-1.02630725  0.61517384],[5.40394126 1.13197171],[0.86734048 0.65037391],[2.56175879 4.90709761],[0.50312101 0.99528746],[8.73429698 5.59150248],[-0.04763253 -0.8376222 ],[7.23398729 6.47309233],[-0.68407669 -1.04538649],[4.97246517 4.73601387],[-1.04179136 -0.11709122],[5.13282589 6.12727558],[-0.73835754  0.62590716],[5.47067585 9.61578624],[-0.79228124 -1.04348418],[4.99383759 7.50662422],[ 0.49510913 -1.13111295],[5.23049319 4.03897891],[-1.04181591 -0.15352276],[3.39439196 2.14740953],[-0.7409671   0.43905679],[3.45534397 0.41053731],[0.88828591 1.02309284],[5.16508348 8.86948731],[ 0.83763097 -0.86562236],[5.1706592  4.91870054],[-0.46989743 -0.95329585]
[7.06825208 5.62876547],[-0.78997563 -0.91097839],[6.52314836 2.00555081],[-1.15945814  0.29198038],[5.63151065 5.89026766],[-0.63579454 -0.95905191],[6.99117103 4.929075  ],[ 0.60182463 -0.57318422],[6.00528722 5.39690609],[ 0.92571388 -0.05595907],[4.17604535 2.78448378],[0.99612073 0.66351636],[8.56747563 4.68968012],[-1.00469384 -0.73294436],[7.13319093 5.7748789 ],[-1.09501622 -0.5794309 ],[3.2707824  8.32008005],[ 1.02060018 -0.80428089],[9.17244178 2.30674505],[-0.66152205  1.15705027],[0.39128131 3.39549696],[0.99917101 0.88595159],[3.17305968 6.17792139],[0.20887135 0.87016073],[2.40514452 7.83840653],[0.17717649 0.07471219],[4.15739993 8.14364167],[-0.80989908 -0.77082536],[3.89092016 2.34342638],[-0.73487907  0.82059067],[2.25082393 1.72789699],[1.2366614  0.25324528],[1.6254042  7.44473108],[ 0.59218391 -1.17665555],[2.09902679 1.55265071],[-0.00693159  1.16757715],[6.10915913 3.73743041],[-1.0171425   0.61560121],[5.48895584 1.20076894],[0.83373889 0.72609455],[2.61473624 5.00570407],[0.55431048 0.97485706],[8.72447138 5.50557574],[-0.14679246 -0.877259  ],[7.16462045 6.36948772],[-0.70374663 -1.02745587],[4.86868065 4.72448105],[-1.03206543 -0.11180288],[5.05835054 6.1883531 ],[-0.74985773  0.59677919],[5.39382849 9.50960065],[-0.74920503 -1.08345509],[5.04212777 7.39337298],[ 0.47052501 -1.13400988],[5.12650108 4.02475852],[-1.03790336 -0.13091912],[3.3216682  2.19562679],[-0.71596536  0.52165086],[3.5422193  0.51400842],[0.8516352  1.04783167],[5.24662971 8.78004039],[ 0.79432769 -0.92067093],[5.12368959 4.82397655],[-0.46908285 -0.94080049]
[6.98823528 5.53865997],[-0.80780368 -0.88887883],[6.40762126 2.03752598],[-1.14849898  0.34880158],[5.5682686  5.79485369],[-0.63316575 -0.95326675],[7.04963898 4.87078581],[ 0.56712703 -0.59278463],[6.09712527 5.39061345],[ 0.91171593 -0.06925391],[4.27414059 2.8516999 ],[0.9672153  0.68183794],[8.46533056 4.61869274],[-1.03631703 -0.68581258],[7.02397728 5.71750378],[-1.09032049 -0.56924377],[3.37144896 8.2382371 ],[ 0.99230146 -0.83257512],[9.10383046 2.42131922],[-0.7095418   1.13406693],[0.49282454 3.48245859],[1.03028898 0.85284584],[3.19635787 6.26416837],[0.260058   0.85735791],[2.42685251 7.84230925],[0.25971841 0.00397909],[4.07823282 8.06334855],[-0.77399389 -0.83500486],[3.81962344 2.42780831],[-0.69101549  0.8660823 ],[2.37414072 1.7564088 ],[1.22639032 0.31358173],[1.68618085 7.32790037],[ 0.62221728 -1.16021505],[2.10190009 1.67127958],[0.0635027  1.20218743],[6.00786789 3.79894873],[-1.00731467  0.61607129],[5.57064354 1.27710693],[0.79842016 0.79860081],[2.67221544 5.10168721],[0.59435679 0.94416569],[8.70478023 5.4162246 ],[-0.24773182 -0.90894763],[7.09339492 6.26771214],[-0.71987908 -1.00748094],[4.7662311  4.71386135],[-1.01897183 -0.10260887],[4.98330271 6.24705618],[-0.75556226  0.57270442],[5.32064798 9.39917472],[-0.71083503 -1.12015704],[5.08791446 7.27980518],[ 0.44267363 -1.13981225],[5.02321567 4.01309293],[-1.03057887 -0.10532339],[3.25143598 2.25172668],[-0.68980082  0.59780927],[3.62576083 0.62002335],[0.81558297 1.06798963],[5.32382684 8.68552498],[ 0.74712526 -0.97075325],[5.07693311 4.73062752],[-0.46481015 -0.92501291]
[6.90685421 5.45110127],[-0.82132102 -0.86408219],[6.2933615  2.07499996],[-1.13436606  0.40192696],[5.50498136 5.69974175],[-0.63306492 -0.94938661],[7.10457177 4.81054638],[ 0.53029278 -0.61297365],[6.18744712 5.38287647],[ 0.89553882 -0.08467832],[4.3696608  2.92097233],[0.94340434 0.70356332],[8.36022259 4.55237432],[-1.06643257 -0.64202608],[6.91534644 5.66124556],[-1.08102395 -0.5546127 ],[3.46909808 8.15350139],[ 0.96432459 -0.85810361],[9.03049847 2.53327283],[-0.75522226  1.10583879],[0.59730012 3.56620614],[1.05760534 0.82143585],[3.22490076 6.3491075 ],[0.30892762 0.83924593],[2.45742177 7.83909014],[ 0.35172858 -0.07013607],[4.00310619 7.97724659],[-0.72703999 -0.88486168],[3.75260719 2.51634128],[-0.64979371  0.90322198],[2.49586163 1.7902803 ],[1.21161178 0.36710382],[1.75017956 7.21314782],[ 0.6568557  -1.13518651],[2.11168549 1.79271776],[0.12884549 1.22213719],[5.90785168 3.86080209],[-0.9962415   0.61768946],[5.64859069 1.36035564],[0.75898432 0.8641615 ],[2.7335665  5.19454033],[0.63548993 0.9159631 ],[8.67506722 5.32423818],[-0.34491329 -0.92788676],[7.02064509 6.1679425 ],[-0.73353242 -0.9866283 ],[4.66445575 4.70348992],[-1.01261011 -0.10100716],[4.90717528 6.30279164],[-0.76663143  0.5421886 ],[5.25182795 9.28594202],[-0.66594802 -1.14379169],[5.13106385 7.1658408 ],[ 0.41949206 -1.1402791 ],[4.92026428 4.00353239],[-1.0304091  -0.08817944],[3.18410082 2.31529351],[-0.65414369  0.67472909],[3.70554036 0.72768051],[0.78135323 1.08573061],[5.39623477 8.58632595],[ 0.70170432 -1.01145728],[5.03014629 4.63840226],[-0.47114739 -0.91963151]
