[ 8.1683301  10.37702953],[-1.18322759  0.23623102],[6.97018013 4.35316679],[ 0.23242889 -0.6596231 ],[1.90508748 7.44674308],[-0.17686849  0.90134387],[3.74002372 4.01625756],[0.08520735 1.25626472],[6.26992392 5.18487998],[-0.92848578  0.85643701],[1.46927445 9.28310578],[-0.74789067 -0.5635505 ],[-0.03912928  8.27096416],[ 0.29430341 -1.16995731],[4.08782137 8.66419438],[-1.07111245 -0.08625607],[4.42604327 6.29628908],[0.15966999 1.06621611],[1.13358221 1.55087711],[-0.55146295  0.24600245]
[ 8.04755292 10.39545376],[-1.23271286  0.13010182],[6.98946705 4.28773029],[ 0.155382   -0.64636386],[1.8895503 7.5363791],[-0.1325339   0.89293107],[3.74847545 4.14147937],[0.08466772 1.2492098 ],[6.17684094 5.2697565 ],[-0.93173299  0.84266852],[1.39699103 9.22299986],[-0.69785037 -0.63859002],[-5.79011698e-03  8.15444660e+00],[ 0.37342412 -1.1573751 ],[3.98105915 8.6528462 ],[-1.06095888 -0.13729432],[4.44089889 6.40218592],[0.13831831 1.05292522],[1.07995099 1.58246524],[-0.52138588  0.38563313]
[ 7.9222069  10.40312463],[-1.27075781  0.02530547],[7.00159024 4.22438852],[ 0.08521301 -0.62156439],[1.87852327 7.62528028],[-0.08749091  0.88572108],[3.75652604 4.26572199],[0.07694984 1.23675838],[6.08360894 5.35346478],[-0.93479981  0.82968683],[1.32989364 9.15555972],[-0.64273346 -0.70868211],[0.03511839 8.03942911],[ 0.44344517 -1.14243358],[3.87575535 8.63692149],[-1.04570796 -0.18152207],[4.45362837 6.5068675 ],[0.11775914 1.04235301],[1.02983884 1.6285015 ],[-0.48006251  0.53503733]
[ 7.7939916  10.40090173],[-1.29166095 -0.0685814 ],[7.00602709 4.16315706],[ 0.00077542 -0.60470872],[1.87223971 7.71368586],[-0.04030329  0.8802106 ],[3.76380207 4.38882742],[0.06795691 1.22513836],[5.989376   5.43518666],[-0.94426842  0.81033837],[1.26844632 9.08127663],[-0.58580484 -0.77624959],[0.08279584 7.92621807],[ 0.50822425 -1.12192897],[3.77166604 8.61630452],[-1.03508891 -0.22964242],[4.46459634 6.61082957],[0.09842686 1.03377397],[0.9845187  1.68979316],[-0.42484824  0.69015815]
[ 7.66421551 10.38964349],[-1.30276256 -0.15573656],[7.00179839 4.10378653],[-0.08551243 -0.58152045],[1.87050854 7.80134717],[0.00664104 0.87389156],[3.7703222  4.51099754],[0.06250003 1.21840373],[5.89469303 5.51547522],[-0.95054318  0.79429602],[1.21259709 9.00022974],[-0.52916753 -0.84212496],[0.13690593 7.81548702],[ 0.5737857  -1.09153906],[3.66874872 8.59100247],[-1.0233261  -0.27630728],[4.47354922 6.7139023 ],[0.0799459  1.02708526],[0.94453926 1.76569627],[-0.37240503  0.82709001]
[ 7.53376652 10.37004138],[-1.30584079 -0.23584232],[6.9888387  4.04708686],[-0.17189294 -0.54920081],[1.87304653 7.8879225 ],[0.04638356 0.85985905],[3.77599934 4.6322435 ],[0.05144706 1.20727221],[5.79948192 5.59425538],[-0.95423718  0.78076687],[1.16254159 8.91288521],[-0.46908524 -0.90114635],[0.19736485 7.70796673],[ 0.63430716 -1.0586298 ],[3.5673935 8.5614553],[-1.00483706 -0.31544667],[4.48033554 6.81603386],[0.05500242 1.01497729],[0.91075345 1.85520417],[-0.3013859  0.9607611]
[ 7.40348531 10.34294734],[-1.30057364 -0.3064659 ],[6.96674689 3.99362848],[-0.26947137 -0.51780027],[1.88018457 7.97366534],[0.09418358 0.85257251],[3.78073512 4.75260472],[0.04472969 1.20144442],[5.70395476 5.67173659],[-0.95887271  0.76623854],[1.11896246 8.8203108 ],[-0.40200851 -0.94900865],[0.26324666 7.60348288],[ 0.68191034 -1.0311808 ],[3.46760018 8.52774505],[-0.99149928 -0.35916428],[4.48476638 6.91715524],[0.03618552 1.01007011],[0.8842493  1.95697456],[-0.22819052  1.07082574]
[ 7.27376116 10.30890978],[-1.29217692 -0.37207655],[6.93453005 3.94349962],[-0.37300595 -0.48119149],[1.89173046 8.05824375],[0.13865434 0.84071919],[3.78468081 4.87228922],[0.03741255 1.1952914 ],[5.60807876 5.74786772],[-0.95572022  0.75937938],[1.08187166 8.72298565],[-0.33900548 -0.99549338],[0.33377882 7.50198369],[ 0.7274342  -0.99905809],[3.36901722 8.48953245],[-0.97942356 -0.40434195],[4.48714604 7.01762251],[0.0130189  1.00103059],[0.86521156 2.06862379],[-0.15169779  1.15890178]
[ 7.14535923 10.26896148],[-1.27528815 -0.42535714],[6.89160413 3.89723035],[-0.48691197 -0.44398529],[1.90770006 8.14154109],[0.18287941 0.82716679],[3.7879642  4.99140261],[0.02463327 1.18359298],[5.5123306 5.8231351],[-0.95878326  0.74638491],[1.05089345 8.62116945],[-0.2790951 -1.0379231],[0.40829295 7.40342572],[ 0.7630217 -0.9709895],[3.27195109 8.44711431],[-0.9611389  -0.44309052],[4.48713827 7.11714656],[-0.01423599  0.9885701 ],[0.85362575 2.18775835],[-0.07924996  1.22134512]
[ 7.01831347 10.22355522],[-1.26395814 -0.48058707],[6.83739693 3.85528673],[-0.59711562 -0.39353713],[1.92815307 8.22346419],[0.22995425 0.81478841],[3.79018927 5.10961671],[0.01928551 1.18009152],[5.4163495  5.89716409],[-0.96035308  0.73467453],[1.02641798 8.51598914],[-0.20969155 -1.06378436],[0.48649232 7.30805386],[ 0.80015461 -0.93654134],[3.17632955 8.40044989],[-0.94999072 -0.48887174],[4.48441461 7.21548816],[-0.03997544  0.97860539],[0.84921409 2.31220663],[-0.00795896  1.26620275]
